row_index,true_abusive,prob_abusive,pred_abusive,true_Race,prob_Race,pred_Race,true_Religion,prob_Religion,pred_Religion,true_Gender,prob_Gender,pred_Gender,true_Sexual_Orientation,prob_Sexual_Orientation,pred_Sexual_Orientation,true_Miscellaneous,prob_Miscellaneous,pred_Miscellaneous
15284,0,0.4044257511395174,1,0,0.5451596745426747,1,0,0.16489746196251232,0,0,0.18672669775465747,0,0,0.05691454792347999,0,0,0.23173534171512683,0
15285,0,0.4546710816198197,1,0,0.14010705723436429,0,0,0.9772680819304429,1,0,0.20632845701595065,0,0,0.013315773210499903,0,0,0.0973406617530265,0
15286,1,0.7958834906430545,1,1,0.863677413630419,1,1,0.5301371739964637,1,1,0.18404959844615454,0,0,0.1821515883051109,0,0,0.13008570622784368,0
15287,1,0.30176655304757893,0,0,0.3299594158448985,0,0,0.22516187597480342,0,0,0.12740175302774467,0,0,0.03574519284515965,0,1,0.6663891462266086,1
15288,1,0.7168943378673327,1,0,0.1781939361783417,0,0,0.14284944446651307,0,0,0.45044319771852637,0,0,0.23395710256130123,0,1,0.8213872300872452,1
15289,1,0.2742021832500767,0,1,0.18402634070551438,0,0,0.12925122985499085,0,1,0.44445394719593473,0,0,0.06649290329696679,0,0,0.13466011093714927,0
15290,0,0.46381094990950045,1,0,0.4870952288104406,1,1,0.9772041034934141,1,0,0.27737709302066943,0,0,0.06754531397220015,0,0,0.35959145467376763,0
15291,0,0.2656374692633845,0,0,0.21742467835210516,0,0,0.6967388000070417,1,0,0.09420946953906273,0,0,0.13934388182822374,0,0,0.6320186681154569,1
15292,0,0.3259642079785971,0,0,0.46356888621788334,1,0,0.279426421412613,0,0,0.08335723906352854,0,0,0.10028564733675231,0,0,0.15894591544607903,0
15293,1,0.8409895220586325,1,0,0.13999845337287323,0,0,0.11491235619997035,0,0,0.30759197064318,0,0,0.15448518641567663,0,1,0.9622204361642164,1
15294,1,0.39147930312047585,1,0,0.14373921548904547,0,1,0.7769157318182333,1,0,0.16728958500104854,0,0,0.09515082002132001,0,0,0.2611080793930063,0
15295,1,0.5165476065392601,1,1,0.7256622266513765,1,0,0.032561477153418256,0,1,0.5445645665628286,1,0,0.04046788468086156,0,0,0.5934266867203895,1
15296,1,0.7828890000448306,1,1,0.8864624726582575,1,0,0.09886550041342526,0,0,0.6787296966424179,1,1,0.6542483947076975,1,0,0.42418121465689546,0
15297,1,0.49404287320353923,1,0,0.27824341921505635,0,0,0.022161424479596608,0,0,0.25487801715354513,0,0,0.0896500466553036,0,0,0.5750480721569451,0
15298,0,0.3729997587488319,1,0,0.22534612104016108,0,0,0.20458412241531967,0,0,0.2911472797794675,0,0,0.16489460843479353,0,0,0.4638411258569329,0
15299,0,0.7916787128123519,1,0,0.563928599781025,1,0,0.488997433481003,1,0,0.3898582236821143,0,0,0.2591126907799442,0,0,0.7711832692263288,1
15300,1,0.5853269475380752,1,0,0.07183823884735849,0,0,0.16002792371326863,0,1,0.8844825616937895,1,0,0.13339792797268896,0,0,0.114431616675187,0
15301,1,0.3648167133623738,0,0,0.1815025088740813,0,1,0.6533761193933916,1,0,0.2690947040545885,0,0,0.12621532615750608,0,0,0.2740954942078943,0
15302,1,0.5358662423012331,1,1,0.3798699176461162,0,1,0.8428472304417098,1,0,0.20127454775756046,0,0,0.08601955142243493,0,0,0.42482714619216655,0
15303,0,0.2689234066325971,0,0,0.1471732965340369,0,0,0.19494623423668825,0,0,0.21189405813147016,0,0,0.03042852447447533,0,0,0.9239553522557267,1
15304,1,0.9593534895657401,1,1,0.9905629910268728,1,0,0.07916486981700785,0,0,0.11400974366325112,0,0,0.11764101932746955,0,0,0.13954187134046786,0
15305,1,0.8866228023432403,1,0,0.205777683178237,0,1,0.35602304118911704,0,0,0.18133912168354202,0,1,0.8020775657210342,1,0,0.1449637536130583,0
15306,0,0.308387979649273,0,0,0.10532822323593312,0,0,0.08265845763296356,0,0,0.44522913091544536,0,0,0.24532871388920252,0,0,0.50167499498723,0
15307,0,0.3444087893741962,0,0,0.5459492654163831,1,0,0.3802735250813981,0,0,0.11986101090117886,0,0,0.11782044846303111,0,0,0.366461943323537,0
15308,1,0.270731298512507,0,0,0.13729285962144705,0,0,0.12044795512370193,0,0,0.303466979950171,0,0,0.06133992378013022,0,1,0.8282260998671959,1
15309,1,0.27646549395224757,0,0,0.3068161621921763,0,0,0.044992674521220945,0,0,0.12239627190969202,0,0,0.15739191785114826,0,1,0.345009656173896,0
15310,1,0.6741783112712498,1,1,0.4136702887489375,0,1,0.598490161605642,1,0,0.4733478511345705,0,1,0.8179316686618588,1,0,0.5282923462420704,0
15311,0,0.33490930537171987,0,0,0.03720997887772721,0,0,0.12863472365674677,0,0,0.27750861200183113,0,0,0.07452524650713167,0,0,0.6790115856963327,1
15312,0,0.4116042735592111,1,0,0.139914572333233,0,0,0.3276168766713914,0,1,0.6620483084240089,1,1,0.7811828214558437,1,0,0.10465491055687115,0
15313,1,0.3376526885389679,0,1,0.3995502603301322,0,0,0.24740792526040167,0,0,0.3220886712557706,0,0,0.06964623398514569,0,1,0.7315799293478609,1
15314,0,0.5297065498581706,1,0,0.2376885432897539,0,0,0.8428231884195049,1,0,0.21125296225209453,0,0,0.035049267135306705,0,0,0.2960636910013939,0
15315,1,0.669201665400587,1,0,0.41651918544238986,0,1,0.9537799646927556,1,0,0.1755477509229244,0,0,0.14069661625692761,0,0,0.48804437950421303,0
15316,0,0.3658410534654721,0,0,0.1206296031840183,0,0,0.07561560027914933,0,1,0.047757822529207426,0,0,0.022155922114997294,0,0,0.9406809702851913,1
15317,1,0.5739464429240834,1,1,0.7196060091816611,1,0,0.2864665911699638,0,0,0.1603621202696717,0,0,0.057928174096056294,0,0,0.6521794990414681,1
15318,1,0.777535697331251,1,1,0.9776979718009088,1,0,0.07643759722358034,0,0,0.550715726996561,1,0,0.22020098915758238,0,0,0.41872540707098604,0
15319,0,0.3394886314856647,0,0,0.11205961869141122,0,0,0.07082751185972767,0,0,0.41271894311548685,0,0,0.9223725265974754,1,0,0.18389164890365056,0
15320,0,0.15078458949635962,0,0,0.06613208956880073,0,0,0.13608269036113718,0,0,0.3854458810457757,0,0,0.043926089719659556,0,0,0.36222336099426045,0
15321,0,0.19106501510455298,0,0,0.0943501102839444,0,0,0.12654698137439813,0,0,0.11957907671491894,0,0,0.13887441847746412,0,0,0.26840779039535856,0
15322,1,0.6828206787304384,1,0,0.28845178978270497,0,1,0.7913443076292006,1,0,0.48900533034718635,0,0,0.40298782282396123,0,0,0.3899080743110969,0
15323,1,0.5744197550357716,1,1,0.883294451557565,1,0,0.14390878475639218,0,0,0.1225708176040799,0,0,0.11201160006137786,0,0,0.5344752259992459,0
15324,1,0.8326268937947618,1,1,0.9171192815809442,1,1,0.8543189043741084,1,0,0.2226060623491688,0,0,0.15776852921180085,0,1,0.220784172764226,0
15325,1,0.5570341774741917,1,0,0.18625318417150566,0,0,0.23031416627775103,0,0,0.476465419861076,0,1,0.8202061318391681,1,0,0.23021261137301702,0
15326,0,0.16511652161174523,0,0,0.3013785520210929,0,0,0.13182404721619706,0,0,0.24431192372293561,0,0,0.09776789297841498,0,0,0.3985327330839592,0
15327,1,0.6627537792196616,1,0,0.23052778913952546,0,0,0.11449841677452151,0,0,0.5894003380265703,1,0,0.1450746602925889,0,0,0.29998041020713834,0
15328,0,0.3979232348675243,1,0,0.1702395268199742,0,0,0.26285725333697446,0,0,0.29797344739354575,0,0,0.21250377571266493,0,0,0.7780542721596764,1
15329,1,0.12426068764496051,0,0,0.14749199861505605,0,1,0.13549859751584484,0,0,0.22631783915836623,0,0,0.04477067594140525,0,0,0.4554522809415396,0
15330,0,0.7770956612960125,1,0,0.05289185571391764,0,0,0.82700558873854,1,0,0.13099082665804226,0,0,0.9940635657382046,1,0,0.22743876137304767,0
15331,0,0.5129044112051775,1,0,0.660438470730341,1,0,0.8888162052379317,1,0,0.11817180997905516,0,0,0.03697714867947835,0,0,0.36917473725311367,0
15332,1,0.3078561763083337,0,1,0.43970620384219217,0,0,0.02988799036169764,0,0,0.4297999526819556,0,0,0.05276054283088462,0,0,0.1215286069442731,0
15333,1,0.7237042249902903,1,0,0.6507483397521489,1,1,0.9590794845088116,1,1,0.6432544983542106,1,0,0.33216584939837446,0,0,0.16939728456246905,0
15334,1,0.2735052542051999,0,0,0.15299539175608026,0,0,0.09205435419236939,0,0,0.32270714843243326,0,0,0.016585683071810083,0,1,0.9612819821866339,1
15335,1,0.6217347488872539,1,0,0.3485805762259718,0,0,0.14865340787839007,0,0,0.1173853428647617,0,0,0.06752913281815844,0,1,0.9017413240666015,1
15336,1,0.41426611190136503,1,0,0.1065690335882336,0,0,0.015243432905520033,0,1,0.6844931263342962,1,0,0.0946812333648773,0,1,0.0833669163087038,0
15337,1,0.7624675798189143,1,0,0.10400436351461521,0,0,0.07598899938164638,0,0,0.5098376538112765,0,0,0.0481877656264079,0,0,0.8883011840668746,1
15338,1,0.7567339593771877,1,1,0.9582516075755952,1,0,0.11942074686612753,0,1,0.8991551172265164,1,0,0.20810824188053847,0,0,0.2264867490405759,0
15339,1,0.6444790970477513,1,1,0.4259450164025438,0,0,0.6168986774121641,1,0,0.4207394865889282,0,1,0.5741070003424126,1,0,0.20762762635404272,0
15340,1,0.46736105772967884,1,0,0.16982477977166444,0,0,0.09358275221439072,0,0,0.11110044295105463,0,1,0.5371751657707061,1,0,0.31835818137634814,0
15341,1,0.7142158733271505,1,0,0.06322134126250892,0,0,0.05994556933819573,0,1,0.7570171665299799,1,0,0.22838920031597906,0,0,0.14997114968149605,0
15342,0,0.27783091225265727,0,0,0.17235147527614814,0,0,0.26056000348548186,0,0,0.1367288883917391,0,0,0.44483446533936866,0,0,0.22537535652055554,0
15343,0,0.16086196028398966,0,0,0.14720635100606258,0,0,0.13351665451840752,0,0,0.09159621829935251,0,0,0.06764889851920484,0,0,0.4972754757942973,0
15344,1,0.6528569135283389,1,1,0.7973052362075795,1,1,0.7349295476568724,1,0,0.5966831511959805,1,0,0.07094154775337973,0,0,0.17423827189136876,0
15345,0,0.22332943060202137,0,0,0.2554375531168097,0,0,0.1292887086349737,0,0,0.27583907777374206,0,0,0.05738410230558315,0,0,0.14519416262480628,0
15346,0,0.5920403279837938,1,0,0.183508665622822,0,0,0.038025766437085336,0,0,0.4032813269103353,0,1,0.9715781142899479,1,0,0.4621212840610534,0
15347,0,0.5282362549271351,1,0,0.4211016708556596,0,0,0.29591535868813246,0,0,0.27576627818805477,0,0,0.19316839542816763,0,0,0.3451073511179603,0
15348,1,0.915547409360989,1,1,0.5710808346479249,1,1,0.8610807760535665,1,0,0.354499271302847,0,0,0.07388495479624918,0,0,0.7016169374806545,1
15349,1,0.9923396640011317,1,1,0.9876097116681427,1,0,0.04506549453025603,0,0,0.3798951138364424,0,1,0.993264782036361,1,0,0.2704115845133677,0
15350,0,0.19905011947113505,0,0,0.18287984379793681,0,0,0.16173816403288369,0,0,0.11062726376803149,0,0,0.21146394713113173,0,0,0.2736684638787884,0
15351,1,0.7406577623702735,1,0,0.07070426238544258,0,0,0.03853368986174869,0,0,0.24107668630954707,0,0,0.0713785907811935,0,0,0.8528002266265096,1
15352,1,0.849536448684695,1,1,0.8343545435099953,1,1,0.9684024141282582,1,0,0.1743174286693836,0,0,0.0471585235204975,0,0,0.15157595154178385,0
15353,1,0.7567180259454872,1,1,0.9498955689344012,1,0,0.07773534720438019,0,0,0.10131929436463104,0,0,0.1129705774236417,0,1,0.3268160142116333,0
15354,1,0.46191349334076187,1,1,0.5390435646008318,1,0,0.35048484929449375,0,0,0.1913892998077209,0,0,0.13105681819635345,0,1,0.6872310739135887,1
15355,1,0.5177398589328707,1,1,0.3028280917549578,0,0,0.06307432406152866,0,0,0.4557748421905375,0,0,0.14401330121731457,0,0,0.22300493634520785,0
15356,0,0.6254836824532848,1,0,0.11994284752138004,0,0,0.12733756972840748,0,0,0.5713250927600204,1,1,0.8472650240085374,1,0,0.28261100370501274,0
15357,1,0.8910311597646793,1,0,0.29060946704369556,0,0,0.31961122241292517,0,1,0.6817013890634267,1,1,0.7381492592423385,1,0,0.7957753021551536,1
15358,0,0.25763137699367983,0,0,0.1262406910042173,0,0,0.08875371595041925,0,0,0.5874257282568809,1,0,0.03612997744875777,0,1,0.8440884415538337,1
15359,1,0.5967905513565902,1,0,0.06948210917375505,0,0,0.03804828188012411,0,1,0.9635939077358372,1,0,0.05217337838238385,0,0,0.04989915220381031,0
15360,0,0.3992914567472383,1,0,0.21089122443893388,0,0,0.09097866638038161,0,0,0.8955504072298911,1,0,0.7876790133050956,1,0,0.2911131419071544,0
15361,1,0.7037161928840048,1,1,0.796125369420816,1,0,0.32974834431047434,0,0,0.4158072608497656,0,0,0.2270991394789256,0,1,0.25625837585437505,0
15362,1,0.47444026188946437,1,0,0.17571417247168486,0,0,0.08202988756643421,0,0,0.5084736006964609,0,0,0.09914737402118558,0,1,0.8473672222261165,1
15363,0,0.7562086949067857,1,0,0.8950706558611222,1,0,0.009574989070440156,0,0,0.6857691534172271,1,0,0.006915932517815411,0,0,0.7787699801305501,1
15364,1,0.8524426231747039,1,0,0.9333577815963543,1,0,0.09991359178583321,0,1,0.6096707150837835,1,0,0.06786447089419993,0,1,0.7359511418588826,1
15365,0,0.3813859768623305,1,0,0.38617677919135157,0,0,0.3263945654670305,0,0,0.19617473892743428,0,0,0.17262761560690829,0,1,0.3473193616557671,0
15366,0,0.14735047355786837,0,0,0.0316568100809314,0,0,0.18908559214256537,0,0,0.5228965573389052,0,0,0.06107622898862197,0,0,0.055301786091252914,0
15367,0,0.1134940385409435,0,0,0.08213414794956793,0,0,0.1250291939879804,0,0,0.7113270914831279,1,0,0.08410618805101194,0,0,0.06549226410218302,0
15368,0,0.5286891624886643,1,0,0.20800545084553804,0,0,0.18257232335530257,0,0,0.194544819492178,0,0,0.08610390386671278,0,0,0.22619910081209696,0
15369,1,0.7056007914315611,1,1,0.8727255842399767,1,1,0.4009385687228583,0,0,0.5147830838808823,0,1,0.07226019099910734,0,0,0.2398927209042252,0
15370,1,0.7219922054801104,1,0,0.11915919940531323,0,1,0.18886080069129135,0,0,0.27469596898258625,0,0,0.055297104010465906,0,1,0.6148717436827532,1
15371,1,0.8951072231719954,1,1,0.9272199955826277,1,1,0.7883675680366726,1,1,0.2423613221490201,0,1,0.4868727958051194,0,0,0.20537898566439555,0
15372,0,0.20065894147379787,0,0,0.08022483934985584,0,0,0.011779043505176527,0,0,0.12775645068048533,0,0,0.024401372091435572,0,0,0.28635888961513717,0
15373,0,0.20197939821481434,0,0,0.2408758581831286,0,0,0.14988634612026763,0,0,0.15087667675504549,0,0,0.09413277451013449,0,0,0.5142147269799318,0
15374,1,0.7665455426878809,1,0,0.8361788581053006,1,1,0.807730779163857,1,0,0.5308177182835133,0,0,0.10373258088925119,0,1,0.736246644706335,1
15375,1,0.604802523670289,1,0,0.18929457668572647,0,0,0.06464980447021582,0,0,0.3066165209742982,0,0,0.08770437735855707,0,1,0.7861126665435092,1
15376,1,0.7662062344744904,1,1,0.8964289567754766,1,1,0.24371964324523632,0,0,0.3341111104565896,0,0,0.1876254878863441,0,0,0.21403161439051763,0
15377,0,0.3539752387847583,0,0,0.21810956587131092,0,0,0.1145152174762226,0,0,0.6992572582261509,1,0,0.06586318808556053,0,0,0.347537514941398,0
15378,1,0.8720283197187724,1,1,0.9861845432958297,1,0,0.08406467723901605,0,0,0.5103661125185669,0,0,0.03214693472170472,0,0,0.43288249032746834,0
15379,0,0.4680617129877282,1,0,0.09057592491233768,0,0,0.024265052391152092,0,0,0.8972282913111026,1,0,0.03750636699767214,0,0,0.2980288613878335,0
15380,0,0.3291186245705649,0,0,0.08675144198519578,0,0,0.05414175354733689,0,0,0.24907288865399965,0,0,0.8556760681407961,1,0,0.30990620265183527,0
15381,1,0.28894035854431477,0,1,0.6675368485050239,1,0,0.02273092470994967,0,0,0.12161026094339607,0,0,0.05430746382592349,0,0,0.569197226664724,0
15382,1,0.30129454483015433,0,1,0.37532820405141953,0,0,0.061878497293179555,0,0,0.25205101000881536,0,0,0.1652140277209928,0,0,0.5627193027340428,0
15383,1,0.5543942071976417,1,0,0.2742437004168749,0,0,0.03880544373206658,0,0,0.6674469477947258,1,0,0.10283889789014491,0,0,0.1967583875562838,0
15384,0,0.7356164183679105,1,0,0.9197180438094887,1,0,0.2126236502305288,0,0,0.19389721278083547,0,0,0.6851375604462482,1,0,0.4039931208107837,0
15385,1,0.26181550973296847,0,1,0.17393769346094776,0,1,0.10912153735533359,0,1,0.38118444128709195,0,1,0.11050579630845372,0,0,0.5047027530948683,0
15386,1,0.822937658186589,1,0,0.1180907903262955,0,0,0.11790311865963554,0,0,0.4249932782202418,0,1,0.9317619605263352,1,0,0.38248169579973973,0
15387,1,0.7612315149229946,1,1,0.9837782163592342,1,0,0.32685882689090906,0,0,0.5222746964202266,0,0,0.10843792776268703,0,0,0.39912311637104464,0
15388,0,0.20843847713092467,0,0,0.31817005565249845,0,0,0.03062864195553616,0,0,0.16734563407333672,0,0,0.02193642085893242,0,0,0.8063105415363504,1
15389,1,0.906336846382068,1,1,0.873167648996181,1,0,0.18082714822191565,0,0,0.0783116174899642,0,0,0.30722932767771033,0,0,0.5945203454449259,1
15390,0,0.3213089953380077,0,0,0.09525670418072311,0,0,0.052102338342707576,0,1,0.15190229452636364,0,0,0.009874415139933162,0,0,0.9714901192402273,1
15391,0,0.14947664354165968,0,0,0.33034535925026987,0,0,0.13399453178636606,0,0,0.23610780221587394,0,0,0.09090070207775502,0,0,0.14834674156592612,0
15392,0,0.4224505530807535,1,0,0.17858352945735112,0,0,0.19654168420692938,0,0,0.8525912161952186,1,0,0.1841757339043917,0,0,0.5340616425887313,0
15393,0,0.2995933490390332,0,0,0.15306943727767436,0,0,0.08071460999535937,0,0,0.43575106617760173,0,0,0.15884704043883952,0,0,0.3032653060329223,0
15394,1,0.9001838103721861,1,0,0.24600385784759848,0,0,0.1608485013677136,0,0,0.21398720872605476,0,1,0.9774247825390111,1,0,0.4095401548007543,0
15395,0,0.2555682928836787,0,0,0.09054852326830819,0,0,0.04013427772281904,0,0,0.3246231347914843,0,0,0.013201002404673742,0,0,0.9541046882559554,1
15396,0,0.8476786712296984,1,0,0.20785210613112443,0,0,0.9391914026872363,1,0,0.23978969827046376,0,0,0.17093895614241522,0,0,0.7810778577868589,1
15397,1,0.14507041800528955,0,0,0.2157559333355515,0,0,0.14780144988174998,0,0,0.6376941266834601,1,0,0.012979774547176531,0,0,0.5023861427258772,0
15398,1,0.5669572685109547,1,0,0.2950709853613304,0,0,0.041988136164060705,0,1,0.9099788196984889,1,0,0.0918368271630387,0,0,0.2687748532462834,0
15399,0,0.29688922950677943,0,0,0.23555856660346097,0,0,0.18684894921801906,0,0,0.463951160390076,0,0,0.12070157494826994,0,1,0.6729433821936351,1
15400,0,0.3065750087774031,0,0,0.11128247916642774,0,0,0.06453452660945518,0,0,0.24588301956123085,0,0,0.041229812657371225,0,0,0.7028694554051065,1
15401,1,0.7277324135829332,1,1,0.7059317522479988,1,1,0.3213428891489404,0,0,0.39087232232818864,0,0,0.10032184451479204,0,0,0.4577282516298759,0
15402,1,0.5939798544441693,1,0,0.1628126580164231,0,1,0.9794598466874581,1,0,0.37892923699237385,0,0,0.08344737598270639,0,0,0.19933551430300275,0
15403,1,0.580314144463361,1,1,0.7056488553336577,1,0,0.1046565822344856,0,1,0.7439023507964942,1,0,0.2037450293840155,0,0,0.21339437388555016,0
15404,1,0.7807683244231043,1,0,0.22753052935251825,0,0,0.13877907118201602,0,0,0.46315006549804405,0,0,0.09578048104335997,0,1,0.8512034466663928,1
15405,0,0.499129752315456,1,0,0.16394515188741168,0,0,0.26368784386122684,0,1,0.39045587892239186,0,0,0.021100694044853353,0,0,0.9333033644727423,1
15406,0,0.5738152844890255,1,1,0.46472537979232637,1,1,0.9208411235067088,1,0,0.27408391938036464,0,0,0.1486361143197601,0,0,0.2325316375143661,0
15407,0,0.3066191402156189,0,0,0.34207986179404565,0,0,0.24968374709094548,0,0,0.3425565859011686,0,0,0.15506814621144557,0,0,0.6729159910130373,1
15408,1,0.36179349962389684,0,0,0.2146702857287351,0,0,0.10237990405746385,0,0,0.2883634508717638,0,0,0.018868268729068674,0,1,0.8782259696136462,1
15409,1,0.5579802665736238,1,1,0.988187875241332,1,0,0.4575600465784121,0,0,0.2652262634393285,0,0,0.012664223099358933,0,0,0.1409508400749995,0
15410,1,0.8022211420993091,1,1,0.5510091723568514,1,0,0.27496075454113994,0,0,0.12249087790350308,0,0,0.08718393228538146,0,0,0.82861825800734,1
15411,0,0.4789442103457592,1,0,0.32322268129751053,0,0,0.8691035295450089,1,0,0.22000480474136053,0,0,0.06560310405048313,0,0,0.3008953168826518,0
15412,1,0.639354245342511,1,0,0.6224207931424754,1,1,0.9577895588113792,1,0,0.17805029165180217,0,0,0.11417963435407116,0,0,0.2618877805605945,0
15413,0,0.5912670461063748,1,0,0.24792324060226234,0,0,0.22116774274330037,0,0,0.18092184975328726,0,0,0.10715227642400338,0,0,0.2304053049832549,0
15414,0,0.5424225319673808,1,0,0.10154058461580434,0,0,0.08001019952894756,0,1,0.774283563213518,1,0,0.11252318382518954,0,0,0.2476149434773332,0
15415,0,0.19332231183955492,0,0,0.31020328270338005,0,0,0.13372424004748987,0,0,0.1787829311845048,0,0,0.1495488593721751,0,0,0.21767043469050265,0
15416,1,0.9824404053771578,1,0,0.07500592811511593,0,0,0.05086128040880109,0,0,0.7161391857023479,1,1,0.9999614679451668,1,0,0.23450774656785167,0
15417,0,0.7317781485614546,1,0,0.7248083453154609,1,0,0.03865823966755463,0,1,0.7280640046466702,1,0,0.1322951996613078,0,0,0.4434635434615095,0
