row_index,true_abusive,prob_abusive,pred_abusive,true_Race,prob_Race,pred_Race,true_Religion,prob_Religion,pred_Religion,true_Gender,prob_Gender,pred_Gender,true_Sexual_Orientation,prob_Sexual_Orientation,pred_Sexual_Orientation,true_Miscellaneous,prob_Miscellaneous,pred_Miscellaneous
13466,0,0.4847835572404798,0,0,0.12786397292048968,0,0,0.051186616171114564,0,0,0.23539034717150834,0,0,0.05446064354627791,0,0,0.16956395063051885,0
13467,1,0.7850294823780971,1,1,0.5142886146414188,1,0,0.12390809995027217,0,1,0.30495175395051727,1,0,0.10946386284059162,0,0,0.18527524286306965,0
13468,0,0.3783040876914529,0,0,0.5231138372917902,1,0,0.027693973123342115,0,1,0.11825873307812679,0,0,0.032403922993123856,0,0,0.15217437338053721,0
13469,0,0.6449024658767338,1,1,0.49227718785334557,1,0,0.01105923313815859,0,0,0.1197851082957012,0,0,0.016130977631660014,0,0,0.10240178424125135,0
13470,0,0.7533457727718581,1,0,0.20093803559990567,0,0,0.6939570074942826,1,0,0.10442049999377472,0,0,0.007201606681891199,0,0,0.2809582108244291,1
13471,0,0.41146763555866633,0,0,0.11404995570955566,0,0,0.017877179112310775,0,0,0.0951740451227333,0,0,0.011671972932645429,0,1,0.09407747999102878,0
13472,0,0.5119984889637823,1,0,0.15508119705955647,0,0,0.17159250745004848,0,0,0.22162870288685244,0,0,0.02344699666118238,0,0,0.25507959916461237,1
13473,1,0.32763751916060174,0,0,0.03675509436315769,0,0,0.08184085611327528,0,1,0.4580077927847149,1,0,0.009388774252336573,0,0,0.07212360309165407,0
13474,1,0.8254349497339785,1,1,0.9166417087347618,1,0,0.021312643437134862,0,0,0.2312418462690828,0,0,0.02030635034404436,0,0,0.09489953076183111,0
13475,0,0.25936301758334324,0,0,0.3506099955646255,0,0,0.060108618957741534,0,0,0.18486578306306237,0,0,0.00982646761602361,0,0,0.09951374763812655,0
13476,0,0.72791092988172,1,0,0.29586122338785226,0,0,0.05812512717122579,0,0,0.19043547148300166,0,0,0.07402145202763576,0,0,0.0671369720289454,0
13477,0,0.6401538126483305,1,0,0.0397972683625453,0,0,0.02033873465283227,0,0,0.3155655281229653,1,0,0.98951830743543,1,0,0.07255042040545534,0
13478,1,0.49785552351386514,1,1,0.5046639187650267,1,0,0.042540909969040586,0,1,0.22349258930310803,0,0,0.017435506302073193,0,0,0.1809411873226793,0
13479,1,0.836809642754654,1,1,0.7217906271254874,1,0,0.11650963850062597,0,0,0.1357858437988754,0,0,0.11430928231653763,0,0,0.10026521443063624,0
13480,1,0.7031180248541048,1,1,0.20240434828104634,0,1,0.9469755890575412,1,0,0.16987200441863662,0,0,0.025234144362607458,0,0,0.2734354840389619,1
13481,1,0.840645716270859,1,1,0.37215830495731334,1,1,0.9134099548485896,1,1,0.23634127575092898,0,0,0.022363578448069712,0,0,0.10026605132551271,0
13482,1,0.7324879790750654,1,1,0.6394265154668934,1,1,0.6724087880396646,1,0,0.057576853704629,0,0,0.023797432823230158,0,0,0.11094395785991819,0
13483,1,0.82130828303653,1,1,0.5573654063951649,1,0,0.05446931867281358,0,0,0.2783837614628604,1,1,0.9323896460612345,1,0,0.16145051872797184,0
13484,0,0.46412594233302684,0,0,0.6588671977013725,1,0,0.0035053493278030894,0,0,0.18275839640103184,0,0,0.007903671806027515,0,1,0.3064865655778549,1
13485,0,0.5070916577760888,1,0,0.03260506033637141,0,0,0.08703556623570192,0,1,0.3117839558440211,1,0,0.10629860275434988,0,0,0.14678125628680397,0
13486,1,0.697663520767191,1,0,0.04475762718648649,0,0,0.18788992060075463,0,1,0.5393238384651852,1,0,0.04089460604310157,0,0,0.027267191579614825,0
13487,0,0.36647521712772574,0,0,0.050539834413593075,0,0,0.018014460125900456,0,0,0.12400551017954735,0,0,0.005461074751649908,0,0,0.44060975024089805,1
13488,0,0.5213602435055122,1,0,0.07270145111731509,0,0,0.2999683110154684,0,0,0.11345055982085289,0,0,0.02607194952484028,0,0,0.18716618597686466,0
13489,0,0.35214784190126647,0,0,0.48738550053036156,1,0,0.05234379471711583,0,1,0.11312925772495774,0,0,0.03301220767414657,0,0,0.19053654268344808,0
13490,1,0.7352896266557,1,0,0.21647923991478113,0,1,0.8351669130324769,1,0,0.18161891028101493,0,0,0.06548303614547996,0,0,0.10065563069858208,0
13491,1,0.8968195267522301,1,1,0.10011006374512288,0,0,0.8291555056672432,1,0,0.15850614256131412,0,0,0.03501087070433589,0,0,0.1880227332969079,0
13492,1,0.36007558770715015,0,1,0.16537036599961866,0,0,0.008518884289401101,0,0,0.051413753573341985,0,0,0.005321801926960343,0,0,0.1256973577816144,0
13493,1,0.8471715119736151,1,1,0.8808300432929763,1,0,0.039189913118260554,0,0,0.09601201731793353,0,0,0.08203422149850836,0,0,0.24642960513258547,1
13494,0,0.12805987963887236,0,0,0.2335973423710411,0,0,0.01748151488160977,0,0,0.05529701993470234,0,0,0.014002098035513352,0,0,0.06759131544747023,0
13495,0,0.49409786565566566,1,0,0.07623546146804798,0,0,0.03875524074489522,0,1,0.531733009222619,1,1,0.10039189730208588,0,0,0.06393142427828115,0
13496,1,0.9392941291768196,1,1,0.9810943191742715,1,0,0.01565908967916459,0,0,0.06706662769887252,0,0,0.026983264596883896,0,0,0.1268750845864415,0
13497,1,0.8926044680839036,1,1,0.5629947741741818,1,0,0.08108756976901171,0,0,0.1987947046155604,0,0,0.13320435837197128,0,1,0.1619104844492244,0
13498,1,0.770132205238191,1,0,0.030536108448394755,0,0,0.02142282306139801,0,0,0.16737747483283247,0,1,0.8638990835617179,1,0,0.13448810334361017,0
13499,1,0.91590506143035,1,1,0.801584339732026,1,0,0.028650713798611505,0,1,0.30829764141904853,1,0,0.057940184179734365,0,1,0.1854545886060929,0
13500,0,0.5872686611668372,1,0,0.09685791348436308,0,0,0.7409413733537459,1,0,0.07043816444002954,0,0,0.030816684165886166,0,0,0.05911444080376881,0
13501,1,0.8955543815281116,1,1,0.4106938126436992,1,1,0.89943040423887,1,0,0.10035221106781726,0,0,0.03576008352282473,0,0,0.16548412653371886,0
13502,0,0.302397712882851,0,0,0.03615000911372456,0,0,0.04001144105989192,0,0,0.07078442014293429,0,0,0.009045196486760276,0,0,0.12236005872199347,0
13503,1,0.36854826938675633,0,1,0.23223495416271342,0,0,0.03418009900066841,0,0,0.204452934194845,0,0,0.012005578494139123,0,0,0.03868104424980201,0
13504,0,0.5505508811261834,1,0,0.10376593653269628,0,0,0.017054745325243186,0,0,0.10869090542407356,0,0,0.05629647835419041,0,0,0.1675579682606798,0
13505,0,0.5679755311372005,1,1,0.23142290344276195,0,0,0.09832908641947564,0,0,0.09576554224695548,0,0,0.10181587802151741,0,0,0.20063056371716162,0
13506,1,0.47202814217709016,0,0,0.12580093521636196,0,0,0.7186275847501716,1,0,0.040671997192654345,0,0,0.014811254459021093,0,0,0.16298628503740642,0
13507,1,0.4560273984675451,0,1,0.843891994507893,1,0,0.03272709306771715,0,0,0.23320417687861236,0,0,0.013452077855661645,0,0,0.12522396872979233,0
13508,1,0.8250486089687054,1,0,0.02727869466400536,0,0,0.019081431078355703,0,1,0.28747479173431906,1,0,0.009854742415507673,0,1,0.35075741812790784,1
13509,1,0.8211620426433214,1,0,0.07874359519513036,0,0,0.2216848581227732,0,0,0.1859984731114325,0,0,0.21529884575660105,0,1,0.3352503322801534,1
13510,0,0.5626220044493037,1,0,0.32250628339286513,0,0,0.41941711868861087,1,0,0.16765415815899676,0,0,0.0030085042175116254,0,1,0.36409315942910087,1
13511,1,0.518209150106835,1,1,0.9695723744635801,1,0,0.025759088563057794,0,0,0.06733643082185081,0,0,0.043876844303667374,0,0,0.1511542564027437,0
13512,0,0.37625872111457886,0,0,0.10205573567133634,0,1,0.1641034281880578,0,1,0.21649679183742931,0,0,0.023822495174567287,0,0,0.09013783393333923,0
13513,0,0.32783992399922646,0,0,0.12084323196853035,0,0,0.013179311977924957,0,0,0.09401858463620798,0,0,0.44223773989122667,1,1,0.15248466925095777,0
13514,1,0.16507534946724353,0,0,0.09270778787340335,0,0,0.025099388253569985,0,0,0.2708367759955552,1,0,0.009768788731874633,0,1,0.3985308057659309,1
13515,0,0.515028665322591,1,0,0.04212598824884429,0,0,0.051997790007881885,0,0,0.5525761213953498,1,0,0.018590462883739032,0,0,0.15007649732410247,0
13516,0,0.7007035830361729,1,0,0.1348372780136797,0,0,0.06478551980757191,0,0,0.38925616051679524,1,0,0.06626229612518546,0,0,0.38569962204947283,1
13517,0,0.32413211732203706,0,0,0.4300516282051757,1,0,0.019040789844264217,0,0,0.08884754065786105,0,0,0.02526421764167734,0,0,0.1602108223541622,0
13518,1,0.7708990535960636,1,1,0.896444663943957,1,0,0.027409663087329977,0,1,0.6967804932987051,1,0,0.03632526065947802,0,0,0.12120237729860678,0
13519,1,0.9788682239728255,1,1,0.9762975882583905,1,1,0.6273783106673,1,1,0.2880116519705363,1,0,0.056335712340450796,0,1,0.2661195428106245,1
13520,0,0.6407177754839348,1,1,0.23395864162923882,0,0,0.030365841714998325,0,0,0.2646062320158821,1,0,0.039584840362724104,0,0,0.24403731547385177,1
13521,1,0.49237615359901216,1,0,0.04824264667679105,0,1,0.8624554976763745,1,0,0.09576870955102744,0,0,0.014998029501184678,0,0,0.10437172223943929,0
13522,1,0.9069421025013779,1,0,0.07677942149094458,0,0,0.020833464459895062,0,0,0.22836941425220206,0,1,0.9979988905002776,1,0,0.09996389412175588,0
13523,0,0.5784073249251754,1,0,0.08146094302741583,0,0,0.002653225752279093,0,1,0.6055473445104288,1,0,0.018973707116708274,0,0,0.05160249435443178,0
13524,1,0.5612015993008801,1,1,0.16294192115058495,0,1,0.5930352030122629,1,1,0.5556626877003731,1,0,0.004457734039331921,0,0,0.055500775425068094,0
13525,1,0.8725869194698443,1,0,0.1942354404812036,0,0,0.02747218884595783,0,0,0.10390423617978202,0,0,0.10684326774553175,0,0,0.35433020750515926,1
13526,1,0.8415652783308437,1,0,0.06421562323886065,0,1,0.9924171443836616,1,0,0.20887075820500653,0,0,0.030744116050779775,0,0,0.1417157122422826,0
13527,1,0.8651485321874358,1,1,0.835989024553172,1,0,0.013528530228659847,0,0,0.09856750350158446,0,0,0.019044869021260874,0,0,0.07112904484921455,0
13528,0,0.46172748979442074,0,0,0.3308890990886448,0,0,0.011578972630837561,0,0,0.2686632945237148,1,0,0.00998427551975669,0,1,0.2040972766587914,0
13529,1,0.84504091226571,1,1,0.9363683015363552,1,0,0.1483282502535086,0,0,0.23208214029653743,0,0,0.0313706319007114,0,0,0.08105601457216678,0
13530,0,0.46809225622557493,0,1,0.22837054965011974,0,0,0.11627767062334682,0,0,0.0633722667566796,0,0,0.013165573403393199,0,0,0.2136710068868226,0
13531,1,0.9545448864157883,1,1,0.44839909968479125,1,0,0.02668895256068533,0,0,0.09728732085947955,0,1,0.4066325861742269,1,1,0.4097879377579356,1
13532,0,0.37803793414704234,0,1,0.34151392377874407,0,0,0.03796503893649538,0,0,0.0780614927481841,0,0,0.039208743586731064,0,0,0.09056597836886975,0
13533,1,0.7392173466114186,1,0,0.19820862184340152,0,1,0.9625383547404245,1,0,0.09354333298667811,0,0,0.0620972313170949,0,0,0.37727371447129215,1
13534,1,0.5141330124125926,1,0,0.42194460570339287,1,1,0.17893301786125404,0,0,0.2659868129270258,1,0,0.012003840646814331,0,1,0.12988499044563526,0
13535,1,0.9437146028899539,1,1,0.9547724079561616,1,0,0.05775765246397623,0,0,0.0993856737306994,0,0,0.034520272248047275,0,0,0.09827099837115594,0
13536,1,0.774830874559128,1,0,0.18024457311476194,0,0,0.2761640280912714,0,0,0.23558668296971122,0,0,0.28169892364812327,1,1,0.2899586583789528,1
13537,1,0.670413087758062,1,0,0.143765739367003,0,1,0.7344854166487917,1,0,0.04783851856321938,0,1,0.25545858150299317,1,0,0.03524024281383232,0
13538,1,0.6910947727008357,1,1,0.5139073897508499,1,1,0.24965158827783338,0,1,0.35989673590856125,1,1,0.12663140269596232,0,1,0.13287158600582316,0
13539,1,0.6781366517465885,1,1,0.692129290659664,1,0,0.1763874763291747,0,0,0.21541692296983136,0,0,0.04735801101695442,0,0,0.1074652632102905,0
13540,1,0.5505865917186562,1,0,0.10873556683947565,0,1,0.6928701957371238,1,0,0.07506406827484054,0,0,0.02377810266784322,0,0,0.09184558207139422,0
13541,1,0.9547108628230273,1,0,0.0898784400919746,0,1,0.9377426666954136,1,0,0.053611256650260175,0,0,0.028551576296650647,0,0,0.15899957939598203,0
13542,1,0.5814175712638358,1,1,0.20649254009544027,0,0,0.09559446648285243,0,0,0.19639735015230841,0,0,0.030121945470219975,0,0,0.18977790042432705,0
13543,0,0.6853859772456188,1,0,0.8805652117578254,1,0,0.22228543470917664,0,0,0.04024564180622522,0,0,0.0036906931302427906,0,0,0.12995793080050366,0
13544,0,0.5347577172342962,1,0,0.07359015127697056,0,0,0.05767091593265303,0,0,0.14561683061481492,0,0,0.05075684911866795,0,0,0.2681029034364313,1
13545,1,0.5553855771962652,1,0,0.12314713355038265,0,0,0.1656334476374859,0,0,0.1224428585697828,0,1,0.5616857293998443,1,0,0.08848935624099231,0
13546,0,0.6910270190305212,1,0,0.12793642222767543,0,0,0.052549535817323544,0,0,0.4917891894948995,1,0,0.01876557123228119,0,0,0.08339826822223138,0
13547,1,0.7849752981073639,1,0,0.16032563913243905,0,0,0.05718890580072467,0,0,0.11605769738993214,0,0,0.04660744123226642,0,1,0.45677453654057687,1
13548,1,0.6237891506700209,1,1,0.42674456308346514,1,0,0.03481311293914983,0,0,0.12465826393610648,0,0,0.009510952949804507,0,0,0.2584314854328669,1
13549,1,0.6237684852597525,1,1,0.9072457700168989,1,0,0.12607028168700832,0,0,0.26914026863083107,1,0,0.027678910744161688,0,0,0.09892282141954782,0
13550,1,0.5856783029609142,1,1,0.21541624916749402,0,1,0.5800632120674667,1,1,0.16100335294827112,0,0,0.10264209454336289,0,1,0.2757864863351596,1
13551,1,0.8201489204733341,1,0,0.23479398806253915,0,1,0.8864625909787339,1,0,0.11771983338138085,0,0,0.020406956264425388,0,0,0.2170651339674395,0
13552,0,0.5596634309125513,1,0,0.2479696412352189,0,0,0.1310329928197123,0,0,0.2694260106602456,1,0,0.0340703717695384,0,0,0.06369955960651774,0
13553,1,0.34293669567958407,0,0,0.12671332131195448,0,0,0.11695770095099402,0,1,0.4311199249419267,1,0,0.058073213233501585,0,0,0.07605433548511238,0
13554,0,0.21846686250243078,0,0,0.18544586690256296,0,0,0.0369414941144226,0,0,0.04025030000561058,0,0,0.00797000004833435,0,0,0.22543346207710993,0
13555,0,0.3698659743865867,0,0,0.0677425786818625,0,0,0.0077597692090947456,0,0,0.4763114081850702,1,0,0.9539607717170747,1,0,0.12572845189328105,0
13556,1,0.7818343738184251,1,0,0.12997405665029024,0,1,0.670457619352825,1,0,0.05666127145260763,0,0,0.02697738150843741,0,0,0.07015613013221571,0
13557,1,0.4111589994748035,0,0,0.02713890440816136,0,0,0.008302311827449714,0,0,0.37958345861773496,1,1,0.7892188618441525,1,0,0.07285257893535842,0
13558,1,0.4458820467812152,0,0,0.5345196001154898,1,1,0.479852664173654,1,0,0.07443344634644265,0,0,0.05904952263873556,0,1,0.27537748768221865,1
13559,0,0.45288665938204326,0,0,0.11234742635101687,0,0,0.015284525390228133,0,0,0.30966094998121513,1,0,0.842228876265922,1,0,0.10818531585704688,0
13560,0,0.6422409208840186,1,0,0.31074063947319236,0,0,0.09148497910533436,0,0,0.15739324007702296,0,0,0.035978451943190624,0,0,0.1051219658434706,0
13561,1,0.7287059356923106,1,1,0.5923733205173696,1,0,0.054319710608326105,0,0,0.22048690477468558,0,0,0.03986513809770027,0,0,0.2034317043907968,0
13562,1,0.8510846014959564,1,0,0.06873520798622802,0,1,0.8010384925728292,1,0,0.12172828776627255,0,0,0.12445783505606382,0,0,0.16888757653722616,0
13563,1,0.38438988539977337,0,0,0.0797379434147464,0,0,0.03069233448561522,0,1,0.22537127425532422,0,0,0.023477762241770617,0,0,0.13631997432988274,0
13564,1,0.6351554222018316,1,1,0.49633690727851026,1,0,0.04359624192832814,0,1,0.15137701249812194,0,0,0.01861890588000552,0,1,0.11944912037374943,0
13565,1,0.5191254098688978,1,0,0.05906669313005383,0,0,0.016575238753582803,0,1,0.18644651655685351,0,0,0.006103742041512422,0,0,0.11087970956421034,0
13566,0,0.8568804204640855,1,0,0.8540414609621761,1,0,0.1286947367622104,0,0,0.06991556191007041,0,0,0.008226893179194747,0,0,0.06475970062578013,0
13567,1,0.6154833727625325,1,1,0.2949078880331523,0,0,0.16803686185451516,0,0,0.15112013175794067,0,0,0.026144038272461156,0,0,0.13991818539368042,0
13568,1,0.926972084968023,1,0,0.07986842801108596,0,0,0.011347207257725409,0,0,0.15503380265846073,0,1,0.9987892302762863,1,0,0.11304599655564473,0
13569,1,0.723130634418515,1,0,0.2753942802873484,0,0,0.04969771076203126,0,0,0.5103792486353129,1,0,0.04775284307184322,0,1,0.38706702868872916,1
13570,0,0.44605410471822826,0,0,0.6699417820229598,1,0,0.037979592045502525,0,1,0.1375191554823952,0,0,0.00864663625753004,0,0,0.09409615143832124,0
13571,1,0.4961213668084985,1,1,0.6540224135846936,1,0,0.04081799982065586,0,1,0.30688784366013744,1,0,0.019491455851427,0,0,0.07209499564449222,0
13572,0,0.1293673430723861,0,0,0.01717985990440986,0,0,0.08798668934962701,0,0,0.0496603321490617,0,0,0.006456248111238687,0,0,0.0403054957548026,0
13573,0,0.6248883074667066,1,0,0.11421456650011962,0,0,0.09584646614741481,0,0,0.09635089026262396,0,0,0.24678324354389858,1,0,0.050407273623344316,0
13574,1,0.9510467106379611,1,0,0.308873541777388,0,1,0.8742680218191264,1,0,0.1240815549148228,0,0,0.12030111168629783,0,0,0.2042917826557726,0
13575,0,0.7950938484412945,1,1,0.16187818201422893,0,1,0.06419614393391525,0,1,0.1267030857129808,0,1,0.047502595154605746,0,0,0.5152005312546005,1
13576,0,0.35441993107647596,0,0,0.3765650446837894,1,0,0.03965916628529947,0,0,0.27887441187391787,1,0,0.028916833583304758,0,0,0.05509328332154839,0
13577,0,0.7813948513194179,1,0,0.05414115082177353,0,0,0.07332773538622374,0,1,0.47693256498237285,1,0,0.016858772397752155,0,0,0.04054499496509272,0
13578,1,0.9804812871780174,1,1,0.8323785163221414,1,1,0.8307426071647995,1,0,0.11718774345535722,0,1,0.514694286919151,1,0,0.20857229291987234,0
13579,1,0.5293189780639312,1,0,0.1138012852103976,0,1,0.13478847067066668,0,0,0.25365747881453193,1,0,0.016851926640956482,0,0,0.08492330042449264,0
13580,1,0.3652901016921324,0,0,0.05776653854323665,0,1,0.4715727831490424,1,0,0.16450380189369626,0,0,0.051774649263714036,0,0,0.28707582877771776,1
13581,0,0.5527975518733351,1,0,0.5755492453173803,1,0,0.37738966893032483,1,0,0.09898031708709214,0,0,0.01721974648380778,0,0,0.11174970214929301,0
13582,0,0.68595318342977,1,0,0.09126705660680501,0,0,0.47126012948932844,1,0,0.09817409471130305,0,0,0.04267237069800326,0,0,0.10131836856728212,0
13583,0,0.4728527577361111,0,0,0.18739211046583795,0,0,0.6119673252342074,1,0,0.11213457583830766,0,0,0.014774000783015289,0,0,0.1695399788385179,0
13584,1,0.537202680753671,1,0,0.08078507898228367,0,1,0.5849894238855323,1,0,0.1608098781110436,0,0,0.0601132316928232,0,0,0.07821793192234858,0
13585,1,0.7514473354971644,1,0,0.03036817549180451,0,0,0.01378153979329212,0,1,0.1803665121105039,0,0,0.1089435806885803,0,1,0.39240583611071056,1
13586,1,0.9778955976296039,1,0,0.27540010925278846,0,0,0.10794926819416258,0,0,0.14753825298040205,0,1,0.5037396740236331,1,1,0.46325745885654196,1
13587,0,0.37066707054470355,0,0,0.05896118431741059,0,0,0.026688171897009103,0,0,0.10850763928145575,0,0,0.051466163865605506,0,0,0.06937014284000063,0
13588,1,0.7587203583796164,1,0,0.4529816696997833,1,0,0.013113721061997805,0,0,0.10260841314851721,0,0,0.010057692993069772,0,0,0.34530818309505656,1
13589,1,0.6937013353602982,1,0,0.05898587841841402,0,0,0.06382181022220798,0,1,0.4361408960210857,1,0,0.10345972912896477,0,0,0.09518383913642992,0
13590,1,0.3692504836581363,0,1,0.12364989726421756,0,0,0.08489782203795133,0,1,0.30712354447927015,1,0,0.01772811549219,0,0,0.15505872250531968,0
13591,0,0.3417702920477013,0,1,0.782454270834131,1,0,0.045292599864346916,0,0,0.05659308770634177,0,0,0.017460089459075807,0,0,0.09139492892994124,0
13592,1,0.7369724190584535,1,1,0.9667471455748625,1,0,0.0960122330136521,0,0,0.08946631610832469,0,0,0.05001466121007608,0,0,0.11220896039651244,0
13593,0,0.38527433730944277,0,0,0.08858850657507185,0,1,0.2994768673932202,0,1,0.4734209508332299,1,0,0.09293451593563457,0,0,0.1358427088951674,0
13594,0,0.6128197186306792,1,0,0.07895457666198186,0,0,0.11839335102205523,0,0,0.22594762751395617,0,0,0.032387542507759826,0,0,0.1742503983684358,0
13595,1,0.8530514698906814,1,0,0.0746290477332221,0,1,0.8687207102497944,1,0,0.11667976186399026,0,0,0.02289104136059424,0,0,0.08170764808225003,0
13596,1,0.7388797278751195,1,0,0.013649466718990144,0,0,0.015988132870219295,0,1,0.7869612102997118,1,0,0.01832616119956666,0,0,0.07074056677655312,0
13597,0,0.268162166231739,0,0,0.10625652968793399,0,0,0.2735424895034166,0,0,0.17560736201438196,0,0,0.011672712777095466,0,0,0.13563852001050766,0
13598,1,0.5924316071242695,1,0,0.1921179132888299,0,0,0.10107488701611651,0,0,0.08775830833216292,0,0,0.022325379575759006,0,1,0.36930984270312606,1
